EnterCode,ExitCode,EnterName,ExitName,Distance/Km,NormalPrice,EarlyPrice
215_111,21_21,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Clementi (EW23),li class=\'distance_fare_result_dt\'>12.2 km,li class=\'distance_fare_result_fr\'>$1.47
215_111,19_19,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Commonwealth (EW20),li class=\'distance_fare_result_dt\'>8.7 km,li class=\'distance_fare_result_fr\'>$1.35
215_111,117_79,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Compassvale (SE1),li class=\'distance_fare_result_dt\'>13.6 km,li class=\'distance_fare_result_fr\'>$1.55
215_111,132_94,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Coral Edge (PE3),li class=\'distance_fare_result_dt\'>16.4 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,130_92,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Cove (PE1),li class=\'distance_fare_result_dt\'>15.5 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,209_117,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Dakota (CC8),li class=\'distance_fare_result_dt\'>5.5 km,li class=\'distance_fare_result_fr\'>$1.13
215_111,136_98,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Damai (PE7),li class=\'distance_fare_result_dt\'>15.4 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,10_10,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Dhoby Ghaut (NS24 / NE6 / CC1),li class=\'distance_fare_result_dt\'>0.6 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,64_63,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Dover (EW22),li class=\'distance_fare_result_dt\'>10.5 km,li class=\'distance_fare_result_fr\'>$1.43
215_111,303_132,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Downtown (DT17),li class=\'distance_fare_result_dt\'>3.7 km,li class=\'distance_fare_result_fr\'>$0.93
215_111,214_112,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Esplanade (CC3),li class=\'distance_fare_result_dt\'>0.7 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,36_36,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Eunos (EW7),li class=\'distance_fare_result_dt\'>7.8 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,333_62,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Expo (CG1 / DT35),li class=\'distance_fare_result_dt\'>14.7 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,58_57,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Fajar (BP10),li class=\'distance_fare_result_dt\'>18.0 km,li class=\'distance_fare_result_fr\'>$1.71
215_111,123_85,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Farmway (SW2),li class=\'distance_fare_result_dt\'>14.1 km,li class=\'distance_fare_result_fr\'>$1.55
215_111,110_74,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Farrer Park (NE8),li class=\'distance_fare_result_dt\'>2.3 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,218_122,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Farrer Road (CC20),li class=\'distance_fare_result_dt\'>6.7 km,li class=\'distance_fare_result_fr\'>$1.22
215_111,126_88,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Fernvale (SW5),li class=\'distance_fare_result_dt\'>15.5 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,318_160,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Fort Canning (DT20),li class=\'distance_fare_result_dt\'>3.6 km,li class=\'distance_fare_result_fr\'>$0.93
215_111,322_156,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Geylang Bahru (DT24),li class=\'distance_fare_result_dt\'>8.1 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,69_143,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Gul Circle (EW30),li class=\'distance_fare_result_dt\'>26.3 km,li class=\'distance_fare_result_fr\'>$1.94
215_111,227_78,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>HarbourFront (NE1 / CC29),li class=\'distance_fare_result_dt\'>5.9 km,li class=\'distance_fare_result_fr\'>$1.13
215_111,223_126,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Haw Par Villa (CC25),li class=\'distance_fare_result_dt\'>10.9 km,li class=\'distance_fare_result_fr\'>$1.43
215_111,308_141,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Hillview (DT3),li class=\'distance_fare_result_dt\'>13.5 km,li class=\'distance_fare_result_fr\'>$1.55
215_111,219_123,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Holland Village (CC21),li class=\'distance_fare_result_dt\'>8.2 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,104_68,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Hougang (NE14),li class=\'distance_fare_result_dt\'>10.5 km,li class=\'distance_fare_result_fr\'>$1.43
215_111,320_158,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Jalan Besar (DT22),li class=\'distance_fare_result_dt\'>5.5 km,li class=\'distance_fare_result_fr\'>$1.13
215_111,60_59,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Jelapang (BP12),li class=\'distance_fare_result_dt\'>16.8 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,67_106,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Joo Koon (EW29),li class=\'distance_fare_result_dt\'>23.9 km,li class=\'distance_fare_result_fr\'>$1.89
215_111,24_24,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Jurong East (NS1 / EW24),li class=\'distance_fare_result_dt\'>15.7 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,134_96,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kadaloor (PE5),li class=\'distance_fare_result_dt\'>16.5 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,326_153,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kaki Bukit (DT28),li class=\'distance_fare_result_dt\'>10.1 km,li class=\'distance_fare_result_fr\'>$1.39
215_111,33_33,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kallang (EW10),li class=\'distance_fare_result_dt\'>4.6 km,li class=\'distance_fare_result_fr\'>$1.03
215_111,120_82,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kangkar (SE4),li class=\'distance_fare_result_dt\'>14.7 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,51_50,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Keat Hong (BP3),li class=\'distance_fare_result_dt\'>17.4 km,li class=\'distance_fare_result_fr\'>$1.71
215_111,37_37,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kembangan (EW6),li class=\'distance_fare_result_dt\'>8.9 km,li class=\'distance_fare_result_fr\'>$1.35
215_111,222_125,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kent Ridge (CC24),li class=\'distance_fare_result_dt\'>10.7 km,li class=\'distance_fare_result_fr\'>$1.43
215_111,23_23,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Khatib (NS14),li class=\'distance_fare_result_dt\'>16.4 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,310_139,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>King Albert Park (DT6),li class=\'distance_fare_result_dt\'>9.7 km,li class=\'distance_fare_result_fr\'>$1.39
215_111,105_69,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kovan (NE13),li class=\'distance_fare_result_dt\'>8.9 km,li class=\'distance_fare_result_fr\'>$1.35
215_111,47_47,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kranji (NS7),li class=\'distance_fare_result_dt\'>24.0 km,li class=\'distance_fare_result_fr\'>$1.89
215_111,124_86,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Kupang (SW3),li class=\'distance_fare_result_dt\'>15.0 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,225_128,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Labrador Park (CC27),li class=\'distance_fare_result_dt\'>8.2 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,26_26,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Lakeside (EW26),li class=\'distance_fare_result_dt\'>18.6 km,li class=\'distance_fare_result_fr\'>$1.75
215_111,32_32,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Lavender (EW11),li class=\'distance_fare_result_dt\'>3.5 km,li class=\'distance_fare_result_fr\'>$0.93
215_111,127_89,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Layar (SW6),li class=\'distance_fare_result_dt\'>15.0 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,111_75,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Little India (NE7 / DT12),li class=\'distance_fare_result_dt\'>1.6 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,203_109,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Lorong Chuan (CC14),li class=\'distance_fare_result_dt\'>8.1 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,207_118,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_dt\'>7.8 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,228_13,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Marina Bay (NS27 / CE2),li class=\'distance_fare_result_dt\'>3.6 km,li class=\'distance_fare_result_fr\'>$0.93
215_111,68_134,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Marina South Pier (NS28),li class=\'distance_fare_result_dt\'>4.9 km,li class=\'distance_fare_result_fr\'>$1.03
215_111,46_46,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Marsiling (NS8),li class=\'distance_fare_result_dt\'>25.6 km,li class=\'distance_fare_result_fr\'>$1.93
215_111,205_110,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Marymount (CC16),li class=\'distance_fare_result_dt\'>9.3 km,li class=\'distance_fare_result_fr\'>$1.39
215_111,323_155,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Mattar (DT25),li class=\'distance_fare_result_dt\'>8.6 km,li class=\'distance_fare_result_fr\'>$1.35
215_111,131_93,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Meridian (PE2),li class=\'distance_fare_result_dt\'>15.9 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,210_116,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Mountbatten (CC7),li class=\'distance_fare_result_dt\'>4.7 km,li class=\'distance_fare_result_fr\'>$1.03
215_111,315_7,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Newton (NS21 / DT11),li class=\'distance_fare_result_dt\'>3.0 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,141_103,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Nibong (PW5),li class=\'distance_fare_result_dt\'>16.3 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,212_114,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Nicoll Highway (CC5),li class=\'distance_fare_result_dt\'>2.3 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,6_6,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Novena (NS20),li class=\'distance_fare_result_dt\'>4.2 km,li class=\'distance_fare_result_fr\'>$0.93
215_111,135_97,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Oasis (PE6),li class=\'distance_fare_result_dt\'>16.0 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,221_124,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>one-north (CC23),li class=\'distance_fare_result_dt\'>9.9 km,li class=\'distance_fare_result_fr\'>$1.39
215_111,8_8,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Orchard (NS22),li class=\'distance_fare_result_dt\'>2.4 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,15_15,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Outram Park (EW16 / NE3),li class=\'distance_fare_result_dt\'>3.3 km,li class=\'distance_fare_result_fr\'>$0.93
215_111,224_127,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Pasir Panjang (CC26),li class=\'distance_fare_result_dt\'>9.6 km,li class=\'distance_fare_result_fr\'>$1.39
215_111,42_42,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Pasir Ris (EW1),li class=\'distance_fare_result_dt\'>18.4 km,li class=\'distance_fare_result_fr\'>$1.75
215_111,35_35,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Paya Lebar (EW8 / CC9),li class=\'distance_fare_result_dt\'>6.7 km,li class=\'distance_fare_result_fr\'>$1.22
215_111,56_55,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Pending (BP8),li class=\'distance_fare_result_dt\'>16.6 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,55_54,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Petir (BP7),li class=\'distance_fare_result_dt\'>16.0 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,53_52,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Phoenix (BP5),li class=\'distance_fare_result_dt\'>16.3 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,66_107,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Pioneer (EW28),li class=\'distance_fare_result_dt\'>21.3 km,li class=\'distance_fare_result_fr\'>$1.84
215_111,108_72,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Potong Pasir (NE10),li class=\'distance_fare_result_dt\'>5.0 km,li class=\'distance_fare_result_fr\'>$1.03
215_111,213_113,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Promenade (CC4 / DT15),li class=\'distance_fare_result_dt\'>1.5 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,101_65,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Punggol (NE17 / PTC),li class=\'distance_fare_result_dt\'>14.5 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,139_101,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Punggol Point (PW3),li class=\'distance_fare_result_dt\'>16.0 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,18_18,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Queenstown (EW19),li class=\'distance_fare_result_dt\'>7.4 km,li class=\'distance_fare_result_fr\'>$1.29
215_111,12_12,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Raffles Place (NS26 / EW14),li class=\'distance_fare_result_dt\'>2.6 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,121_83,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Ranggung (SE5),li class=\'distance_fare_result_dt\'>13.8 km,li class=\'distance_fare_result_fr\'>$1.55
215_111,17_17,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Redhill (EW18),li class=\'distance_fare_result_dt\'>6.1 km,li class=\'distance_fare_result_fr\'>$1.13
215_111,129_91,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Renjong (SW8),li class=\'distance_fare_result_dt\'>13.7 km,li class=\'distance_fare_result_fr\'>$1.55
215_111,133_95,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Riviera (PE4),li class=\'distance_fare_result_dt\'>17.0 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,317_135,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Rochor (DT13),li class=\'distance_fare_result_dt\'>2.1 km,li class=\'distance_fare_result_fr\'>$0.83
215_111,118_80,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Rumbia (SE2),li class=\'distance_fare_result_dt\'>14.3 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,137_99,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Sam Kee (PW1),li class=\'distance_fare_result_dt\'>15.1 km,li class=\'distance_fare_result_fr\'>$1.59
215_111,140_102,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Samudera (PW4),li class=\'distance_fare_result_dt\'>16.6 km,li class=\'distance_fare_result_fr\'>$1.67
215_111,59_58,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Segar (BP11),li class=\'distance_fare_result_dt\'>17.5 km,li class=\'distance_fare_result_fr\'>$1.71
215_111,43_43,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Sembawang (NS11),li class=\'distance_fare_result_dt\'>20.9 km,li class=\'distance_fare_result_fr\'>$1.81
215_111,102_66,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Sengkang (NE16 / STC),li class=\'distance_fare_result_dt\'>12.8 km,li class=\'distance_fare_result_fr\'>$1.51
215_111,61_60,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Senja (BP13),li class=\'distance_fare_result_dt\'>16.2 km,li class=\'distance_fare_result_fr\'>$1.63
215_111,106_70,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Serangoon (NE12 / CC13),li class=\'distance_fare_result_dt\'>7.2 km,li class=\'distance_fare_result_fr\'>$1.22
215_111,40_40,li class=\'distance_fare_result_bd\'>Bras Basah (CC2),li class=\'distance_fare_result_al\'>Simei (EW3),li class=\'distance_fare_result_dt\'>15.2 km,li class=\'distance_fare_result_fr\'>$1.59
